Node,x,y,
940,991.60905,1619.82425,
941,851.7652,1985.098615,
942,1063.80108,1933.370985,
943,669.7331,1794.37422,
944,859.4007,1692.10165,
945,1037.42725,1645.5619,
946,1032.42318,1691.2075,
947,645.55275,1968.510885,
948,657.46885,1914.52972,
949,1607.14769,1037.937,
950,1648.131,1060.7208,
951,1631.993155,1143.66365,
952,1814.1308,1713.24515,
953,1708.03915,1074.85,
954,1549.4096525,1210.6138,
955,1441.410585,1015.6224,
956,1802.51452,1217.11335,
957,1631.31217,1212.6254,
958,1729.98496,1277.11825,
959,1460.72219,1515.21375,
960,1534.18952,1437.74355,
961,1483.08085,1532.3465,
962,1378.358835,1400.64135,
963,1597.83145,1356.0866,
964,1487.439293,1859.731215,
965,1526.2839385,1743.43295,
966,1713.92962,1720.04005,
967,1586.646905,1656.4388,
968,1688.42806,1608.78828,
969,1694.70495,1776.9316,
970,1793.60433,1743.99995,
971,1337.66967,1669.5393,
972,1187.408,1775.378525,
973,1778.4499,1715.4866,
974,1790.306875,1648.95213,
975,1604.542975,1736.89535,
976,1696.844885,1740.339125,
977,1761.04458,1783.67095,
978,1621.278435,1698.35355,
979,1519.2710745,1797.175735,
980,1830.62307,1723.6552,
981,1654.85969,1922.40689,
982,1655.135565,1773.80145,
983,1430.81597,1729.52445,
984,1063.24745,1775.3767,
985,1614.63674,1808.720825,
986,1226.2533,1958.40817,
987,1715.99355,1849.65309,
988,1629.41504,1763.4566,
989,1205.412,2027.258775,
990,1550.281225,1814.80093,
991,1421.649245,1890.2533,
992,1491.86973,1931.01283,
993,1204.59275,1912.25177,
994,1693.77973,1915.31385,
995,1538.736412,1888.32649,
996,1792.2333,1795.06985,
997,1576.47592,1900.94247,
998,1297.464165,1989.542355,
999,1779.161765,1781.99623,
1000,1747.213065,1690.58647,
1001,1742.885675,1815.120815,
1002,1744.09665,1674.35595,
1003,1645.54119,1656.6934,
1004,1673.100015,1782.51988,
1005,1677.5626,1845.8385,
1006,1239.21195,1827.65448,
1007,1737.319785,1801.6445,
1008,1617.612265,1894.5161,
1009,1569.29179,1770.70903,
1010,1796.81588,1941.94755,
1011,1594.542175,1786.532485,
1012,776.21925,1874.449765,
1013,1118.36335,1994.66242,
1014,944.848,1735.3697,
1015,1256.878275,2126.960045,
1016,1338.916785,2227.35125,
1017,996.52515,2079.88884,
1018,1126.08925,1884.386625,
1019,844.69795,1912.42697,
1020,1127.78222,1743.9437,
1021,1498.832204,2092.894247,
1022,963.44835,1815.64012,
1023,711.25395,1691.75627,
1024,1315.800085,1964.96195,
1025,1271.2398,2174.03233,
1026,961.0994,1954.549605,
1027,1187.84915,2123.358835,
1028,1136.7662,1948.630875,
1029,1269.039085,1792.65555,
1030,1029.575125,1725.5621,
1031,997.99025,1879.337475,
1032,1176.74465,1967.55495,
1033,750.41665,1669.32165,
1034,987.8342,1942.353345,
1035,713.97595,1657.160565,
1036,665.5021,1751.30125,
1037,949.29445,1681.5197,
1038,978.7925,1681.186935,
1039,940.95035,1626.78828,
1040,871.3057,1661.98465,
1041,829.9266,1644.36183,
1042,819.25585,1738.8215,
1043,756.30495,1700.17255,
1044,690.7964,1627.59108,
1045,734.9332,1628.935775,
1046,684.0751,1671.20945,
1047,1733.93351,1034.01055,
1048,1618.673005,785.858,
1049,1702.989385,1544.06515,
1050,1004.0662,1775.70565,
1051,1577.696455,1193.945,
1052,1624.743615,1187.8271,
1053,1367.1452,1753.12825,
1054,1633.76696,1737.43705,
1055,1425.30654,1833.196715,
1056,1530.8212165,1863.22508,
1057,1742.3705,1888.0736,
1058,1669.27918,1761.28295,
1059,1023.83935,1666.579025,
1060,1165.70465,2051.2294425,
1061,1139.9904,2086.676085,
1062,1672.99726,1676.64105,
1063,1591.481115,1824.14082,
1064,1024.35958,2019.386715,
1065,1630.859925,1902.7151,
1066,1016.79835,1904.558715,
1067,1528.02046,1726.811325,
1068,798.1656,1973.50584,
1069,1013.867515,1995.8832,
1070,879.2191,1886.4417,
1071,998.0576,1843.52295,
1072,1056.86005,2101.209985,
1073,818.7617,1770.223,
1074,1060.58782,2037.269388,
1075,633.39315,1892.1513,
1076,745.37445,2022.437625,
1077,885.63015,1683.56227,
1078,872.6692,1769.1789,
1079,726.82265,1701.85368,
1080,832.18315,1675.41225,
1081,812.9469,1698.84255,
1082,688.42,2021.00539,
1083,752.9427,1843.13081,
1084,1065.40845,1640.812485,
1085,890.1485,1622.89067,
1086,742.2405,1599.071515,
1087,698.10385,2042.5330885,
1088,649.49295,2012.05804,
1089,1344.52595,1298.2745,
1090,1173.60293,1997.382275,
1091,1392.51314,1870.49844,
1092,622.0301,1723.57195,
1093,1632.76,843.066,
1094,1559.296,858.7815,
1095,1707.049585,699.57735,
1096,1665.71935,929.58015,
1097,1551.56158,1191.98535,
1098,1543.073975,1115.2281,
1099,1419.33098,1916.02412,
1100,850.78335,1591.771285,
1101,762.47,1660.16105,
1102,1705.44454,947.70835,
1103,1383.154875,1450.4971,
1104,1583.8162,1914.1756,
1105,1238.26735,2141.40926,
1106,1101.30422,1719.180675,
1107,852.69205,1871.30185,
1108,976.83065,1894.90942,
1109,807.76175,1644.27412,
1110,1008.698325,1710.6615,
1111,921.24715,1645.07545,
1112,607.67945,1888.61331,
1113,983.7061,1860.725475,
1114,1762.38945,972.5594,
1115,1580.84815,1021.12115,
1116,1602.7207,1885.053435,
1117,1575.38662,1860.8475,
1118,1539.568901,1234.152,
1119,1817.12465,1500.95175,
1120,1667.22515,982.5389,
1121,1844.8592,1537.45015,
1122,1561.315705,1381.7766,
1123,2064.172,1350.9736,
1124,1540.429548,2080.559345,
1125,1144.946985,1772.42308,
1126,1057.46015,1841.236785,
1127,1495.1987055,2015.2032,
1128,1275.194235,2149.955755,
1129,831.42255,1694.3861,
1130,677.5442,1953.450635,
1131,671.50375,2001.5263,
1132,1513.2067235,2012.466605,
1133,1639.080025,947.8425,
1134,1488.96779,921.6103,
1135,1639.91169,704.5632,
1136,1389.30976,1816.0614,
1137,1692.789865,1979.59953,
1138,1494.138508,2072.2845065,
1139,1619.12001,2116.25852,
1140,1622.21375,2101.765703,
1141,1602.52981,2189.237745,
1142,1263.45535,2093.471834,
1143,1508.735736,2330.89433,
1144,1383.99475,1714.41235,
1145,965.369,2016.54625,
1146,776.97145,1795.7803,
1147,806.0507,1912.44368,
1148,979.0766,2128.880485,
1149,658.877,1702.17945,
1150,754.60045,1684.5738,
1151,926.11815,1779.88715,
1152,938.2488,1998.523015,
1153,766.7864,1629.54645,
1154,646.7341,1590.00825,
1155,1044.01232,1675.04935,
1156,650.762,1683.5575,
1157,616.5945,1671.656,
1158,536.05385,1892.94946,
1159,700.73865,1613.075725,
1160,532.29615,1806.95065,
1161,547.23575,1711.52223,
1162,1651.511835,1091.54535,
1163,1770.4284,1045.99545,
1164,1676.38775,1562.87788,
1165,1630.12934,1270.17295,
1166,1722.39762,1100.1882,
1167,1756.66276,1103.4942,
1168,1535.998764,880.76985,
1169,1794.386375,1503.2261,
1170,1523.231878,930.90265,
1171,1392.397135,1155.28365,
1172,471.38535,1995.380485,
1173,632.58335,2006.53647,
1174,1601.504835,1309.9575,
1175,1817.59875,1371.06905,
1176,1854.8644,1324.3891,
1177,1711.05102,1686.39145,
1178,1736.61825,1743.96507,
1179,1556.01199,1868.234615,
1180,1789.46855,1818.807525,
1181,1811.4659,1951.299435,
1182,1827.0125,1698.386365,
1183,1705.108465,1757.31648,
1184,1145.78692,1974.32851,
1185,1622.21229,1720.26795,
1186,1710.029885,1829.85278,
1187,936.10535,1905.44425,
1188,919.9286,1837.60487,
1189,946.1081,1768.608,
1190,1539.08003,1517.49165,
1191,640.46235,1909.651015,
1192,1770.483,1071.5392,
1193,1983.352625,1439.40505,
1194,2050.98765,1364.38135,
1195,1375.02128,1131.82315,
1196,872.4886,2013.112445,
1197,1253.61505,2174.838665,
1198,1169.60825,2028.948765,
1199,1120.63715,2181.396575,
1200,985.06425,1810.4606,
1201,874.93635,1950.45332,
1202,803.8412,1827.334335,
1203,1057.459435,1996.35215,
1204,1001.26632,1984.831775,
1205,979.7472,1766.328015,
1206,1731.09265,867.40985,
1207,1881.069175,1426.02975,
1208,1643.70127,959.3675,
1209,1471.24874,1372.69855,
1210,1675.7829,2003.0107475,
1211,1257.13758,2223.90843,
1212,703.1623,1938.646,
1213,710.07465,1904.2707,
1214,887.54485,1839.62207,
1215,816.13705,1873.94894,
1216,1210.77655,1979.68186,
1217,999.74938,1958.479275,
1218,1175.09435,2068.172525,
1219,870.42635,1709.9663,
1220,1026.823785,1979.813635,
1221,936.39565,1821.18016,
1222,710.4054,1800.50645,
1223,1113.0398,1856.442685,
1224,909.995,1605.17778,
1225,574.70265,1678.26857,
1226,684.02035,1697.488965,
1227,722.59665,1837.0413,
1228,605.8676,1731.454025,
1229,554.96525,1818.59077,
1230,668.3205,1900.60118,
1231,634.4507,2049.135274,
1232,600.97855,1995.547,
1233,1573.62219,836.08785,
1234,1524.9946105,717.7298,
1235,1651.78823,886.7204,
1236,1746.5959,1092.9771,
1237,1618.13469,964.54975,
1238,1613.653105,1215.6695,
1239,1637.33367,1030.972,
1240,1616.39859,864.3194,
1241,1525.1135885,1960.77832,
1242,1555.012395,1256.016,
1243,1630.76609,770.18365,
1244,1558.19729,944.957,
1245,1597.27623,730.564,
1246,1609.20024,733.8294,
1247,1098.36947,1604.89205,
1248,1367.21299,1837.16078,
1249,1738.70425,1706.5616,
1250,1687.088235,1792.37062,
1251,698.81955,1844.993985,
1252,1601.963045,2023.083245,
1253,1608.257685,1982.115995,
1254,707.4903,1873.1512,
1255,766.2052,1825.86305,
1256,1182.99075,1879.726135,
1257,1089.89825,1788.97197,
1258,981.9021,1700.32008,
1259,719.91345,1600.353285,
1260,586.19615,1862.043915,
1261,832.32235,1562.70848,
1262,618.57955,1911.73091,
1263,1423.8366,1373.3363,
1264,1845.548515,1333.257,
1265,1304.866385,2012.763807,
1266,1716.38221,1409.27035,
1267,1640.3896,1960.812675,
1268,1273.9501,2196.73158,
1269,1102.67553,2196.31868,
1270,714.35795,1853.50095,
1271,731.65725,1863.563475,
1272,420.642,1936.19945,
1273,1274.66565,1490.5213,
1274,1742.634575,1625.77935,
1275,1647.2993,1847.425535,
1276,1374.67579,1911.265575,
1277,1020.122825,1942.723845,
1278,1455.14825,1969.93689,
1279,1173.08965,1789.60963,
1280,1015.01235,2161.047985,
1281,984.4723,1784.71535,
1282,1567.569085,2176.30294,
1283,657.19135,1935.530295,
1284,1505.324573,1945.37724,
1285,1503.950638,1961.04265,
1286,1384.82197,2198.40512,
1287,1419.18354,1959.73515,
1288,779.4608,1941.16155,
1289,943.00625,1924.7433,
1290,920.76625,2023.60827,
1291,1083.26175,1883.08424,
1292,897.16145,1959.01019,
1293,1101.7988,2181.905835,
1294,1076.6853,2055.424349,
1295,1013.219015,1970.988735,
1296,984.79435,1663.0349,
1297,861.10435,1892.58537,
1298,968.84715,1788.737775,
1299,1104.60805,1939.2816,
1300,1023.58648,2106.872055,
1301,1101.64773,1920.501125,
1302,927.139,1692.29185,
1303,923.9523,2079.510825,
1304,866.60245,1607.61552,
1305,655.19175,1953.057005,
1306,956.34285,1658.011365,
1307,1049.04935,1796.90855,
1308,990.33065,1584.40405,
1309,972.9335,1641.81695,
1310,997.02735,1762.0546,
1311,599.58275,2077.743863,
1312,685.9963,1771.84085,
1313,651.68855,1864.41806,
1314,562.5979,1832.438275,
1315,752.04655,1860.17033,
1316,1586.01359,736.8459,
1317,1692.857675,1180.2331,
1318,700.6379,1678.95465,
1319,1762.81997,1865.813765,
1320,1432.035935,1967.771465,
1321,1694.815985,2088.384525,
1322,1463.4237825,1313.37735,
1323,1702.167215,1798.255875,
1324,1530.606783,784.301,
1325,1570.242,664.09165,
1326,745.0987,1756.01942,
1327,725.7363,1987.333595,
1328,613.53895,1983.208885,
1329,781.1846,1904.15165,
1330,665.5157,1878.683485,
1331,648.09165,1722.847,
1332,765.1656,1805.9846,
1333,627.9675,1848.736785,
1334,662.2332,1969.72855,
1335,597.93415,1941.459785,
1336,445.58285,1863.143,
1337,640.42585,1989.56651,
1338,461.81215,1920.09909,
1339,1571.2707175,767.4709,
1340,1550.9496,792.38885,
1341,1456.96815,1071.7449,
1342,1688.55744,940.196,
1343,1697.27781,1169.3472,
1344,1898.034415,1098.012,
1345,1180.29632,1390.3327,
1346,1268.59176,1653.621,
1347,896.2421,1704.62765,
1348,934.7123,1958.839385,
1349,1068.7425,1869.7379,
1350,1125.2219,1673.7465,
1351,585.76545,1766.08348,
1352,610.65185,1867.72385,
1353,1014.52415,1694.0362,
1354,667.93705,1770.237775,
1355,749.65695,1548.0923,
1356,671.32015,1593.299025,
1357,565.3322,1869.03822,
1358,1521.1690825,857.1995,
1359,1327.554235,915.8846,
1360,1531.7376825,941.4935,
1361,1754.952765,1149.614,
1362,1728.46955,1828.44482,
1363,1206.933985,1796.271375,
1364,1097.19035,1809.20723,
1365,1810.6123,1690.57495,
1366,1112.245325,1904.28352,
1367,1810.31635,1646.833875,
1368,1653.16295,1749.68915,
1369,1638.09175,2015.839305,
1370,1711.871985,1963.779515,
1371,1585.052155,1883.16328,
1372,1017.0052,1833.67926,
1373,1661.62307,1993.489995,
1374,1778.916525,1854.54634,
1375,1746.54188,1971.47393,
1376,1084.81173,1898.654125,
1377,1671.79284,1864.36003,
1378,1629.37339,1885.166015,
1379,1626.948395,1946.30235,
1380,1565.86809,1884.360075,
1381,1715.56112,1942.35272,
1382,1545.18232,1942.43742,
1383,1773.313775,1919.57933,
1384,1600.856315,2202.3515,
1385,1435.43653,1875.985885,
1386,953.28585,1847.65685,
1387,988.534,2047.0017775,
1388,1510.47034485,2246.994015,
1389,1626.39501,2180.2476,
1390,1614.84704,2208.13515,
1391,1645.841425,2152.595905,
1392,1531.6512375,2231.32443,
1393,1205.496725,2121.0136,
1394,1442.5852,2153.94782,
1395,1271.9724,2225.51408,
1396,1082.50347,2170.17008,
1397,903.92955,1743.91515,
1398,1137.40285,2191.2797,
1399,718.92025,1674.8776,
1400,605.67405,1810.762035,
1401,1144.34785,1601.16368,
1402,766.3414,1966.759245,
1403,750.28525,1796.11348,
1404,627.07865,2084.444385,
1405,735.1247,1908.51655,
1406,833.4233,1841.891475,
1407,956.5019,1995.397855,
1408,896.511,1805.95378,
1409,932.8494,2169.6229,
1410,894.86415,1982.942145,
1411,956.8461,1871.573425,
1412,958.8368,2215.71661,
1413,1106.0705,1957.846805,
1414,926.9503,1936.58985,
1415,848.47935,1958.719455,
1416,896.8817,2019.934645,
1417,1038.77055,2112.930967,
1418,996.09865,1825.20555,
1419,915.07315,2061.2869131,
1420,1045.972525,2065.932941,
1421,966.7881,2139.865325,
1422,527.10365,1738.87855,
1423,921.8643,2097.055345,
1424,1069.1723,1813.718625,
1425,708.1058,1994.455625,
1426,555.6993,1797.27205,
1427,583.92,1837.3681,
1428,1033.34057,2040.41777,
1429,957.83315,1926.10395,
1430,972.84495,1983.49226,
1431,774.53195,1774.62895,
1432,954.49785,1892.6219,
1433,645.7272,1924.34146,
1434,805.80365,2036.648449,
1435,1084.485,1826.073665,
1436,904.45405,1845.38208,
1437,1005.01615,1860.28622,
1438,958.14485,1911.541775,
1439,1045.6759,2036.241417,
1440,877.36575,1743.89363,
1441,946.8813,1699.25625,
1442,901.99165,1568.649275,
1443,670.2612,1680.4427,
1444,631.4412,1871.02955,
1445,763.94635,1645.99745,
1446,998.56015,1688.0353,
1447,489.6301,1983.33692,
1448,631.40225,1921.971435,
1449,551.3047,1881.111235,
1450,694.67525,1744.07395,
1451,777.50395,1815.6857,
1452,517.90595,2056.063609,
1453,616.7477,2044.33659,
1454,1221.0735,960.572,
1455,1196.9672,959.5036,
1456,1205.37515,977.6635,
1457,1500.6867885,781.14605,
1458,843.4944,1629.119735,
1459,875.8609,1581.053635,
1460,777.64695,1659.4164,
1461,769.55585,1997.69847,
1462,731.69835,1743.21315,
1463,577.1981,2055.105011,
1464,838.7829,2037.769375,
1465,821.44125,1684.46485,
1466,961.5438,1774.5198,
1467,422.67045,1975.33264,
1468,877.1196,1818.67375,
1469,895.4178,1773.6383,
1470,823.7695,1819.517165,
1471,677.2819,1935.978375,
1472,890.6262,1753.12545,
1473,848.32535,1822.90625,
1474,963.1447,1704.43045,
1475,780.38925,1746.82002,
1476,714.14505,1772.786575,
1477,733.1793,1937.731365,
1478,736.343,1681.5914,
1479,867.04545,1796.63695,
1480,801.9705,1747.07365,
1481,761.9896,1759.97258,
1482,673.9113,1630.37718,
1483,688.24545,1912.10614,
1484,960.29385,1722.50995,
1485,905.8939,1621.72095,
1486,1044.28255,1738.8041,
1487,816.2695,1670.238,
1488,621.0023,1743.8996,
1489,816.94965,1751.757275,
1490,884.5597,1788.90945,
1491,704.4642,1587.3491,
1492,646.31,1798.92965,
1493,844.08255,1700.0605,
1494,870.1714,1904.4974,
1495,769.1511,1706.50398,
1496,554.82285,1768.61232,
1497,787.83445,1777.2899,
1498,915.61,1758.08665,
1499,493.3069,1941.360495,
1500,910.60535,1683.775925,
1501,819.298,1720.0194,
1502,888.2321,1600.23995,
1503,822.20545,1539.6987,
1504,756.94705,1714.5134,
1505,747.5035,1640.736675,
1506,586.1476,1732.66285,
1507,464.72815,1979.30188,
1508,635.87995,1936.46694,
1509,583.7125,1885.48254,
1510,552.76155,1928.42979,
1511,518.3174,1994.851995,
1512,632.85945,1709.324,
1513,581.01115,1696.687025,
1514,485.44925,1809.234,
1515,525.01785,1940.996265,
1516,652.44935,1829.06958,
1517,425.7786,1905.862625,
1518,612.5624,1797.3145,
1519,567.67475,1739.06767,
1520,473.12985,1786.38557,
1521,626.4734,1959.612705,
1522,500.52285,1885.236385,
1523,451.5011,1833.35739,
1524,579.7837,1910.26062,
1525,557.59995,1995.274425,
1526,548.81065,1956.50575,
1527,764.40975,1577.85722,
1528,1518.489864,1098.90595,
1529,691.69475,1961.197065,
1530,750.0624,1949.898595,
1531,732.0007,1958.26862,
1532,1571.570305,944.32175,
1533,1389.7851,1174.8893,
1534,1210.41605,954.6037,
1535,1513.013161,902.18965,
1536,1486.8405475,1988.850075,
1537,1722.36544,1666.9394,
1538,1327.38178,1768.809,
1539,1750.01015,1722.56477,
1540,1694.62142,1839.358915,
1541,1636.72322,2101.775195,
1542,1415.510995,1976.601475,
1543,1777.02468,1666.33577,
1544,1693.82676,1819.262115,
1545,1684.839025,2073.713889,
1546,1655.778235,2090.903335,
1547,1750.8968,1765.5798,
1548,1703.372015,1702.33255,
1549,1547.036025,1844.12265,
1550,1624.32997,1840.426235,
1551,1149.5774,2039.46652,
1552,1644.235315,1977.22591,
1553,1622.281685,2065.192813,
1554,1742.85625,1843.7034,
1555,1688.26519,1757.38478,
1556,1102.07827,1872.771665,
1557,1661.538215,1966.514725,
1558,1615.31662,2140.69525,
1559,1657.35322,1940.88577,
1560,1515.461497,1932.18582,
1561,1605.31895,2087.0660015,
1562,1502.7725535,1978.97218,
1563,1585.44404,2139.34637,
1564,1523.2350675,1918.49658,
1565,1545.089465,1958.12515,
1566,1072.3751,2014.451235,
1567,966.03615,2067.9737985,
1568,1062.1929,2204.90347,
1569,1036.5748,2166.838965,
1570,1034.13725,1886.5549,
1571,974.9618,2090.5294225,
1572,991.48375,2150.07621,
1573,1069.31353,2070.479117,
1574,957.85085,2198.751035,
1575,1113.7332,2024.224077,
1576,987.449,1970.778145,
1577,784.28715,1849.55168,
1578,1377.35315,1331.20145,
1579,1688.61161,1223.69425,
1580,908.3578,1942.23094,
1581,636.97975,1815.556075,
1582,1209.84655,966.534,
1583,1493.3966275,802.1019,
1584,1219.3714,973.923,
1585,1480.345795,1145.09595,
1586,1511.6899706,1877.63333,
1587,1670.46715,2026.004858,
1588,1604.09291,2009.646735,
1589,1654.64968,1727.65715,
1590,1474.496355,1950.9603,
1591,1741.55813,1914.7379,
1592,1449.422195,1885.867935,
1593,1577.27732,2047.11443,
1594,1538.254865,1669.772,
1595,1466.5555,1822.75534,
1596,1515.2516795,2054.093584,
1597,1004.42115,1934.444885,
1598,620.4319,1944.389725,
1599,1778.13723,1381.2367,
1600,1879.35958,1154.04415,
1601,1927.6968,1520.1637,
1602,1890.650475,1681.11308,
1603,1842.822775,1708.92793,
1604,1239.95382,1906.126265,
1605,1827.65155,1908.9709,
1606,1657.6463,857.86335,
1607,1421.91034,894.616,
1608,1459.370845,869.54585,
